time_ms,physics_real_d,detector_neg_template,velocity_scan,glrt_stat
-3.9050000000000007,1.8279014345374176e-06,-7.788879868494716e-05,,
-3.9,-6.231823685007284e-08,3.6855235254937713e-06,,
-3.895,-2.6392971937324046e-06,8.408011059628642e-05,,
-3.89,-5.063413418391824e-06,0.0001395128726134606,,
-3.8850000000000002,-6.59266659186468e-06,0.00015371291043613796,,
-3.880000000000001,-6.860551426909388e-06,0.00012264698225491433,,
-3.875,-6.995090385232527e-06,5.559937737073107e-05,,
-3.87,-1.3311055132338377e-06,-2.766197757797883e-05,,
-3.865,6.440208260716271e-07,-0.00010275191361646591,,
-3.8600000000000008,2.6422407786872323e-06,-0.0001478154520141406,,
-3.855,3.5563534176132267e-06,-0.00014986026764493262,,
-3.85,3.0142749669452288e-06,-0.00010844828067506048,,
-3.845,1.1195720686985177e-06,-3.571411683555159e-05,,
-3.8400000000000007,-1.6348052899006362e-06,4.724486031056785e-05,,
-3.835,-4.563309503654243e-06,0.00011651817396603191,,
-3.83,-7.148994312007494e-06,0.00015227089244881947,,
-3.825,-1.0527412213573103e-05,0.0001443880823025494,,
-3.8200000000000003,5.9673390547761465e-06,9.527946042359956e-05,,
-3.815,-3.6747569514164244e-07,1.908393979687349e-05,,
-3.81,1.130610726810728e-06,-6.245037621163297e-05,,
-3.805,3.085096885683629e-06,-0.00012619691059804905,,
-3.8000000000000003,4.313812627858288e-06,-0.00015420094071004687,,
-3.795000000000001,4.248539522999253e-06,-0.00013869746166608185,,
-3.79,2.776392482094243e-06,-8.420598161802753e-05,,
-3.785,1.8187246758977536e-07,-6.1548257403455205e-06,,
-3.7800000000000002,-3.049802451482617e-06,7.353191660094625e-05,,
-3.7750000000000004,-6.949801021752189e-06,0.0001326106190338626,,
-3.77,-0.00015350867339160792,0.0001547131749038069,,
-3.765,-1.5155350258190601e-06,0.00013383998030666095,,
-3.7600000000000002,-1.7817274645764054e-06,7.592988022178256e-05,,
-3.7550000000000003,1.397740306387441e-09,-2.8859369000897522e-06,,
-3.75,2.2864837725220375e-06,-8.0818561339212e-05,,
-3.745,4.158916417215189e-06,-0.0001364590337998809,,
-3.74,4.964135283988485e-06,-0.00015464271593065344,,
-3.7350000000000003,4.385385654498666e-06,-0.00013053919600216566,,
-3.73,2.477549779020522e-06,-7.087720282558493e-05,,
-3.725,-4.890695897251335e-07,7.98836829470227e-06,,
-3.72,-6.2360365361158526e-06,8.459839122803211e-05,,
-3.7150000000000003,-1.7084365730939804e-06,0.00013824024495432056,,
-3.7100000000000004,-3.903687154752953e-06,0.00015452952062926833,,
-3.705,-3.6985553171493006e-06,0.00012922401663070308,,
-3.7,-2.10453291540018e-06,6.927111435714201e-05,,
-3.6950000000000003,2.640866200556717e-07,-9.152658748788746e-06,,
-3.6900000000000004,2.6847052864441246e-06,-8.504358327999248e-05,,
-3.685,4.453139265218043e-06,-0.000138206994762045,,
-3.68,5.0569199257219685e-06,-0.00015461296486379408,,
-3.6750000000000003,4.298205900892423e-06,-0.0001300564533516537,,
-3.6700000000000004,2.2578176642346204e-06,-7.117899243311178e-05,,
-3.665,6.336391994523806e-07,6.379588577492354e-06,,
-3.66,-2.311007538891317e-06,8.217245942622337e-05,,
-3.6550000000000002,-4.1765869910344834e-06,0.0001363477648844808,,
-3.6500000000000004,-4.840657498763135e-06,0.0001548315776385471,,
-3.645,-4.173508107271583e-06,0.00013294356350147568,,
-3.64,-2.383557102768197e-06,7.65277178347945e-05,,
-3.6350000000000002,2.1388912131678993e-08,3.407955135328996e-07,,
-3.6300000000000003,2.360950030309864e-06,-7.584507747057279e-05,,
-3.6250000000000004,3.9361450869723444e-06,-0.00013238714974818274,,
-3.62,4.0369860790203555e-06,-0.0001548225021419961,,
-3.615,0.00013740454593825463,-0.0001375297867124907,,
-3.6100000000000003,3.430788858176362e-06,-8.508548413010673e-05,,
-3.6050000000000004,4.846408498889235e-07,-1.1002159195741983e-05,,
-3.6,-2.136809389162695e-06,6.579198905876137e-05,,
-3.595,-4.037988597227127e-06,0.00012580577396603044,,
-3.5900000000000003,-4.808609263852827e-06,0.00015392208312315814,,
-3.5850000000000004,-4.304345139233681e-06,0.00014317185557925953,,
-3.58,-2.7185563335262438e-06,9.641196661016498e-05,,
-3.575,-5.697737366175895e-07,2.551657519831198e-05,,
-3.5700000000000003,1.2666897305536435e-06,-5.1679011210802534e-05,,
-3.5650000000000004,-1.2478802356357803e-06,-0.00011588575463605551,,
-3.5599999999999996,8.018633125789473e-06,-0.0001511758034621136,,
-3.555,5.960261541548388e-06,-0.00014890471766117156,,
-3.5500000000000003,3.968036478710049e-06,-0.0001097829195627309,,
-3.5450000000000004,1.4793299031168172e-06,-4.361224556507271e-05,,
-3.5400000000000005,-1.0525527921543118e-06,3.321285329551878e-05,,
-3.535,-3.0437362128207404e-06,0.00010179252078457142,,
-3.5300000000000002,-4.010405596592509e-06,0.00014537241776730177,,
-3.5250000000000004,-3.702276685216322e-06,0.000153413991995285,,
-3.5200000000000005,-2.136689231702754e-06,0.00012410138368048056,,
-3.5149999999999997,7.263765499428401e-07,6.469944562646556e-05,,
-3.5100000000000002,3.766567218362796e-07,-1.0291649063214219e-05,,
-3.5050000000000003,3.8102687657868215e-06,-8.270641218215523e-05,,
-3.5000000000000004,5.268194489685008e-06,-0.00013512283787402122,,
-3.4949999999999997,5.4458715331058865e-06,-0.00015503838583974479,,
-3.49,4.435851151458924e-06,-0.00013781639921446582,,
-3.4850000000000003,2.568353579800746e-06,-8.771774467126663e-05,,
-3.4800000000000004,3.95162309057507e-07,-1.6800895861747177e-05,,
-3.4749999999999996,-1.3976016709714967e-06,5.801601931349462e-05,,
-3.47,-2.011694350839853e-06,0.00011900748268171035,,
-3.4650000000000003,2.1680487099041643e-07,0.00015183316012045634,,
-3.4600000000000004,-0.00014612317155326046,0.00014888122508576254,,
-3.4550000000000005,-6.844214299079995e-06,0.00011099017644366889,,
-3.4499999999999997,-2.1441951830702666e-06,4.7170654778097286e-05,,
-3.4450000000000003,1.0040706669664108e-06,-2.757722465437577e-05,,
-3.4400000000000004,3.181584370516674e-06,-9.58136188588998e-05,,
-3.4350000000000005,4.2174758849581595e-06,-0.00014173057641700377,,
-3.4299999999999997,4.038530917752836e-06,-0.00015479477141867187,,
-3.4250000000000003,2.8301949336724647e-06,-0.00013212690396066006,,
-3.4200000000000004,1.0836845601487223e-06,-7.90894233684224e-05,,
-3.4150000000000005,-2.1142623373444615e-07,-7.975278006555503e-06,,
-3.4099999999999997,6.15021447739333e-06,6.487282897923747e-05,,
-3.4050000000000002,-1.0300724977120142e-05,0.00012283086973276502,,
-3.4000000000000004,-7.71987540153736e-06,0.00015277817620781316,,
-3.3950000000000005,-5.986017455976499e-06,0.00014803922250638385,,
-3.3899999999999997,-3.796154708097047e-06,0.00010982990940794854,,
-3.385,-1.3884749211884963e-06,4.6905289004123346e-05,,
-3.3800000000000003,7.328502963499833e-07,-2.6483982824958083e-05,,
-3.3750000000000004,2.03382218639045e-06,-9.384162971918779e-05,,
-3.3700000000000006,2.0434945763985834e-06,-0.00014013634453523182,,
-3.3649999999999998,1.9697558130698784e-07,-0.00015513818308344647,,
-3.3600000000000003,-6.780158178252878e-06,-0.00013564466113781865,,
-3.3550000000000004,1.3484825772926697e-05,-8.612038076429527e-05,,
-3.3500000000000005,1.177213139107174e-06,-1.7633726379888678e-05,,
-3.3449999999999998,-2.3909467226328256e-06,5.4648135572892155e-05,,
-3.3400000000000003,-4.184087723993443e-06,0.00011483259616186007,,
-3.3350000000000004,-4.630566912576512e-06,0.0001497902597536558,,
-3.3300000000000005,-3.933930006074846e-06,0.00015199476172973573,,
-3.3249999999999997,-2.4604088758919226e-06,0.00012110531114242382,,
-3.32,-7.945455182929817e-07,6.396814205091284e-05,,
-3.3150000000000004,1.6130906639081646e-07,-6.93829393159209e-06,,
-3.3100000000000005,-2.0230239385244635e-06,-7.62538355122448e-05,,
-3.3049999999999997,0.000122140776278492,-0.00012907151416387489,,
-3.3,1.1852376767745147e-05,-0.00015413158007089074,,
-3.2950000000000004,7.297268150260122e-06,-0.00014619325022201146,,
-3.2900000000000005,4.167398536871617e-06,-0.00010709121390109967,,
-3.2850000000000006,1.4242547635085819e-06,-4.5273218826557764e-05,,
-3.28,-7.285670299456524e-07,2.6058739663200392e-05,,
-3.2750000000000004,-1.937489712846792e-06,9.178798627761475e-05,,
-3.2700000000000005,-1.9180996206185363e-06,0.000138088879512465,,
-3.2650000000000006,-4.6725244701481264e-07,0.0001553187796208138,,
-3.26,2.98630205381275e-06,0.0001399951583428537,,
-3.255,2.0612638551453293e-05,9.545949952338828e-05,,
-3.2500000000000004,-3.553833890461288e-06,3.111098599088799e-05,,
-3.2450000000000006,2.2284224900976186e-06,-3.9607585215108105e-05,,
-3.2399999999999998,4.298046217561094e-06,-0.00010203421852779049,,
-3.235,4.8050183989607376e-06,-0.00014332607771218664,,
-3.2300000000000004,4.159761919908972e-06,-0.000155082846369988,,
-3.2250000000000005,2.752406255531568e-06,-0.0001350235035942215,,
-3.2200000000000006,1.1149304683002822e-06,-8.738896070835454e-05,,
-3.215,-3.2428709584659154e-08,-2.2009350748446982e-05,,
-3.21,5.616804090134293e-07,4.775239227316053e-05,,
-3.2050000000000005,9.390077940646153e-06,0.00010774523727580623,,
-3.2000000000000006,-2.746051961921949e-05,0.00014589692930002185,,
-3.195,-1.067218130372704e-05,0.0001546233362272836,,
-3.19,-6.152117333717354e-06,0.00013230384608268878,,
-3.1850000000000005,-2.9413226251831323e-06,8.354282822475985e-05,,
-3.1800000000000006,-4.607557122985149e-07,1.8185118430505633e-05,,
-3.175,1.1183701563174683e-06,-5.069779188399538e-05,,
-3.17,1.5547757293523812e-06,-0.00010943412855015585,,
-3.1650000000000005,6.668931670386054e-07,-0.00014646102757288516,,
-3.1600000000000006,-1.7983789541453488e-06,-0.00015458092094038667,,
-3.155,-7.570879054978777e-06,-0.0001323291257809864,,
-3.15,7.432907679949207e-05,-8.419953097609039e-05,,
-3.145,1.8072260972050696e-06,-1.970347336337682e-05,,
-3.1400000000000006,-2.531865069554295e-06,4.853527228182863e-05,,
-3.1350000000000007,-4.094640954369119e-06,0.00010726328764966951,,
-3.13,-4.211857567276024e-06,0.00014516780978746224,,
-3.125,-3.317772486208753e-06,0.00015503715092168052,,
-3.1200000000000006,-1.8483401396572416e-06,0.0001351026658171592,,
-3.1150000000000007,-3.615746277185023e-07,8.931886173634483e-05,,
-3.11,3.6157160711517116e-07,2.654616185178658e-05,,
-3.105,-1.4514890464492043e-06,-4.118929558266074e-05,,
-3.1000000000000005,-3.0239676014937252e-05,-0.0001010125839174696,,
-3.0950000000000006,1.7294082853849846e-05,-0.00014164514889599097,,
-3.09,9.425196342604815e-06,-0.00015551455717358558,,
-3.085,5.791655523725451e-06,-0.00014013769049409398,,
-3.08,2.9699323321049738e-06,-9.853047528338988e-05,,
-3.0750000000000006,7.980038314378926e-07,-3.858429698908006e-05,,
-3.07,-4.82380294205661e-07,2.8456908823354538e-05,,
-3.065,-5.764024583238236e-07,9.01205119623208e-05,,
-3.06,8.577855543690577e-07,0.00013502638725593837,,
-3.0550000000000006,4.718752533599266e-06,0.00015497366531249524,,
-3.0500000000000007,1.8851342038803804e-05,0.00014641322656282137,,
-3.045,-2.3426591104957627e-05,0.00011104660285729415,,
-3.04,-4.056905488646545e-06,5.5457022307443796e-05,,
-3.0350000000000006,4.872489065896301e-07,-1.0143314822526387e-05,,
-3.0300000000000007,2.438473512255403e-06,-7.380680743929218e-05,,
-3.025,2.908798438733274e-06,-0.0001240309088837189,,
-3.02,2.2857250702366704e-06,-0.0001518270351710866,,
-3.015,9.307086168364391e-07,-0.00015230781630220632,,
-3.0100000000000007,-7.009202332737703e-07,-0.00012551663856615953,,
-3.005,-1.9774344406933133e-06,-7.636460705132151e-05,,
-3.0,-1.3327423407879878e-06,-1.3701898788543765e-05,,
-2.995,-4.302661033436751e-05,5.129636058911023e-05,,
-2.9900000000000007,-9.89471214691685e-06,0.00010713198955297824,,
-2.985,-7.481185757049328e-06,0.00014401351994320686,,
-2.98,-5.464554167118873e-06,0.00015555659046640247,,
-2.975,-3.3932819094216607e-06,0.00013986294297893965,,
-2.9700000000000006,-1.509749743610841e-06,9.9800696884762e-05,,
-2.9650000000000007,-2.1363312441351878e-07,4.245138562892118e-05,,
-2.96,1.664353232561971e-08,-2.2165428861194474e-05,,
-2.955,-1.5427435070284629e-06,-8.285653350540163e-05,,
-2.95,-7.252308101684809e-06,-0.00012919564581505408,,
-2.9450000000000007,-6.213406975296196e-05,-0.00015330377175695232,,
-2.94,1.949934353543941e-05,-0.00015116749898934486,,
-2.935,7.422397979357658e-06,-0.00012327867537247634,,
-2.93,2.830043371547887e-06,-7.449897994816583e-05,,
-2.9250000000000007,2.841877586881766e-07,-1.318636782477134e-05,,
-2.92,-9.002626487880038e-07,5.025569708107805e-05,,
-2.915,-8.679817623726383e-07,0.00010515155054056929,,
-2.91,3.010574047408138e-07,0.00014234584008137235,,
-2.9050000000000002,2.571220470004513e-06,0.00015571521581048394,,
-2.9,6.348263704519434e-06,0.00014315245625265568,,
-2.895,1.735564628356464e-05,0.00010686926528204405,,
-2.89,-1.1554462938472226e-05,5.298011890279136e-05,,
-2.8850000000000002,7.189891435929082e-07,-9.551001115116433e-06,,
-2.880000000000001,3.0683701959192888e-06,-7.041614468474975e-05,,
-2.875,3.4043598781942597e-06,-0.00011966625000955862,,
-2.87,2.661389012574617e-06,-0.0001493296891072613,,
-2.865,1.3084502199807934e-06,-0.00015468474107875802,,
-2.8600000000000008,-2.0889390475715167e-07,-0.00013498609591267014,,
-2.855,-1.378783265713367e-06,-9.353813672416997e-05,,
-2.85,-1.4384180679921255e-06,-3.711534624057189e-05,,
-2.845,2.278699295779851e-06,2.5164996395215903e-05,,
-2.8400000000000003,-6.320400461736798e-05,8.332733844311466e-05,,
-2.835,-1.187891649193971e-05,0.00012813634534254774,,
-2.83,-7.475205476625175e-06,0.00015255337434144306,,
-2.825,-4.681466017003249e-06,0.00015282309773431729,,
-2.8200000000000003,-2.4163634668397575e-06,0.00012902585956253498,,
-2.815,-7.374818396578689e-07,8.501901899864362e-05,,
-2.81,8.79548479519448e-08,2.778799312001919e-05,,
-2.805,-3.0134914888675706e-07,-3.368056690641152e-05,,
-2.8000000000000003,-2.5637870412656725e-06,-8.981917900116403e-05,,
-2.795000000000001,-9.262018148134153e-06,-0.00013196782266049412,,
-2.79,-7.677107066158416e-05,-0.00015369899856069105,,
-2.785,1.954094796012117e-05,-0.00015177875836309035,,
-2.7800000000000002,7.213422739799871e-06,-0.00012662328272064144,,
-2.7750000000000004,2.740393961257125e-06,-8.219088171694378e-05,,
-2.77,4.52329859442506e-07,-2.533666932199605e-05,,
-2.765,-4.4673196897214503e-07,3.526187507749186e-05,,
-2.7600000000000002,-1.5443177032881946e-07,9.043777955583334e-05,,
-2.7550000000000003,1.2536726903634197e-06,0.0001319201254050773,,
-2.75,3.839465255972098e-06,0.0001535632723528264,,
-2.745,8.390583054543656e-06,0.0001522389292972146,,
-2.74,2.3950650323156735e-05,0.00012826464788536418,,
-2.7350000000000003,-1.824854165224545e-05,8.531409784546809e-05,,
-2.73,-2.0074586955809507e-06,2.9832468966001417e-05,,
-2.725,1.2158885207027044e-06,-2.9947177333632404e-05,,
-2.72,1.9981791477847655e-06,-8.523432346652538e-05,,
-2.7150000000000003,1.5431823739548956e-06,-0.00012797325739930028,,
-2.7100000000000004,3.2671462730902133e-07,-0.00015200750232746726,,
-2.705,-1.2857370858693402e-06,-0.0001539497126562387,,
-2.7,-2.9435565192764474e-06,-0.00013363687398837277,,
-2.6950000000000003,-4.2922410601213955e-06,-9.41133036924326e-05,,
-2.6900000000000004,-4.81196684236972e-06,-4.115320899406632e-05,,
-2.685,-1.2840025813871058e-05,1.759972417408449e-05,,
-2.68,-6.600851288912744e-06,7.374536070727804e-05,,
-2.6750000000000003,-5.303641568729869e-06,0.00011932952160825771,,
-2.6700000000000004,-3.755560157625974e-06,0.00014796367886770536,,
-2.665,-2.035844796134708e-06,0.0001557055756252296,,
-2.66,-4.100843619072331e-07,0.00014158172617389345,,
-2.6550000000000002,7.951440638109465e-07,0.00010768576192184559,,
-2.6500000000000004,1.193028634540901e-06,5.884739230798298e-05,,
-2.6449999999999996,1.6609351443529528e-07,1.9266256658411403e-06,,
-2.64,-4.377131722642508e-06,-5.516144569042521e-05,,
-2.6350000000000002,-6.0650048999797476e-05,-0.00010455127657327914,,
-2.6300000000000003,1.725155137736137e-05,-0.0001395064191670684,,
-2.6250000000000004,8.07540709314133e-06,-0.00015532661732575788,,
-2.62,4.231947599953447e-06,-0.00014996214548759773,,
-2.615,1.7827637163784926e-06,-0.0001242578088986788,,
-2.6100000000000003,2.829802445340598e-07,-8.180108745084226e-05,,
-2.6050000000000004,-2.3715452085791755e-07,-2.8402981412682238e-05,,
-2.6,3.9371071873668346e-07,2.8711150970824753e-05,,
-2.595,2.5719653321659195e-06,8.188646542002683e-05,,
-2.5900000000000003,7.797500196321657e-06,0.00012406421350836142,,
-2.5850000000000004,3.0431933104422394e-05,0.00014971088810461698,,
-2.5799999999999996,-3.169474902965349e-05,0.00015552989330891207,,
-2.575,-8.89453735159939e-06,0.00014086635309170696,,
-2.5700000000000003,-3.4305043756733263e-06,0.00010775820735103258,,
-2.5650000000000004,-9.348719053267059e-07,6.063422912808477e-05,,
-2.5599999999999996,5.133462424697116e-08,5.705663036757683e-06,,
-2.555,-1.312371462593873e-07,-4.986312554933972e-05,,
-2.5500000000000003,-1.382930316911887e-06,-9.889307565437283e-05,,
-2.5450000000000004,-3.7753278815175726e-06,-0.0001351146955309962,,
-2.5400000000000005,-7.962252778910387e-06,-0.0001539597894985059,,
-2.535,-1.8875239688141572e-05,-0.00015312216035780386,,
-2.5300000000000002,7.775838342221598e-05,-0.00013282070003684687,,
-2.5250000000000004,7.711277996069798e-06,-9.573773889961641e-05,,
-2.5200000000000005,1.6710395223568742e-06,-4.6647291210625014e-05,,
-2.5149999999999997,-2.4520214354779785e-07,8.213441915624605e-06,,
-2.5100000000000002,-5.123133845832029e-07,6.194504575305741e-05,,
-2.5050000000000003,2.5754636669754214e-07,0.00010785560992677677,,
-2.5000000000000004,1.7742989281233672e-06,0.00014028949317010977,,
-2.4949999999999997,3.875605298244982e-06,0.00015531327126662057,,
-2.49,6.643389973676739e-06,0.0001511772179346701,,
-2.4850000000000003,1.1396867365817488e-05,0.00012850036051931393,,
-2.4800000000000004,6.0931164211642205e-05,9.016236159668059e-05,,
-2.4750000000000005,-4.502363637876575e-06,4.092171063967095e-05,,
-2.4699999999999998,7.009169462969365e-07,-1.318748686846462e-05,,
-2.4650000000000003,1.5303431901428031e-06,-6.560233457708174e-05,,
-2.4600000000000004,1.0104652236361396e-06,-0.00011002844252334395,,
-2.4550000000000005,-2.0036368912315067e-07,-0.00014119086216650808,,
-2.4499999999999997,-1.7563719734995437e-06,-0.00015544985047761254,,
-2.4450000000000003,-3.3980442780720116e-06,-0.00015121104820086347,,
-2.4400000000000004,-4.93980498750062e-06,-0.00012908588297281376,,
-2.4350000000000005,-6.386218309802169e-06,-9.178869245107292e-05,,
-2.4299999999999997,-9.477831637774634e-06,-4.3788431081921124e-05,,
-2.4250000000000003,-2.0072058023797974e-06,9.23883791637578e-06,,
-2.4200000000000004,-3.5163756921188568e-06,6.108837606964554e-05,,
-2.4150000000000005,-2.7992164292661827e-06,0.00010575436995704039,,
-2.4099999999999997,-1.4907616166780013e-06,0.00013812136374352266,,
-2.405,4.2075950519236745e-08,0.00015454058661439472,,
-2.4000000000000004,1.534503192619292e-06,0.00015322753245384268,,
-2.3950000000000005,2.74174374483874e-06,0.00013443928233493842,,
-2.3900000000000006,3.413082273514038e-06,0.00010041626760143078,,
-2.385,3.1794414282247097e-06,5.5100327890146855e-05,,
-2.3800000000000003,5.137183328035724e-07,3.6659106702763664e-06,,
-2.3750000000000004,2.568031029124557e-05,-4.807866323652231e-05,,
-2.3700000000000006,6.937306261182003e-06,-9.43498710337517e-05,,
