time,depth_in,depth_sat
0.958958958958959,0.0,-1.1249646955698979e-14
0.95995995995996,0.0,-1.1249646955698979e-14
0.960960960960961,0.0,-1.1249646955698979e-14
0.9619619619619619,0.0,-1.1249646955698979e-14
0.9629629629629629,0.0,-1.1249646955698979e-14
0.963963963963964,0.0,-1.1249646955698979e-14
0.964964964964965,0.0,-1.1249646955698979e-14
0.965965965965966,0.0,-1.1249646955698979e-14
0.9669669669669669,0.0,-1.1249646955698979e-14
0.9679679679679679,0.0,-1.1249646955698979e-14
0.968968968968969,0.0,-1.1249646955698979e-14
0.96996996996997,0.0,-1.1249646955698979e-14
0.970970970970971,0.0,-1.1249646955698979e-14
0.9719719719719719,0.0,-1.1249646955698979e-14
0.9729729729729729,0.0,-1.1249646955698979e-14
0.973973973973974,0.0,-1.1249646955698979e-14
0.974974974974975,0.0,-1.1249646955698979e-14
0.975975975975976,0.0,-1.1249646955698979e-14
0.9769769769769769,0.0,-1.1249646955698979e-14
0.9779779779779779,0.0,-1.1249646955698979e-14
0.978978978978979,0.0,-1.1249646955698979e-14
0.97997997997998,0.0,-1.1249646955698979e-14
0.980980980980981,0.0,-1.1249646955698979e-14
0.9819819819819819,0.0,-1.1249646955698979e-14
0.9829829829829829,0.0,-1.1249646955698979e-14
0.983983983983984,0.0,-1.1249646955698979e-14
0.984984984984985,0.0,-1.1249646955698979e-14
0.985985985985986,0.0,-1.1249646955698979e-14
0.986986986986987,0.0,-1.1249646955698979e-14
0.9879879879879879,0.0,-1.1249646955698979e-14
0.988988988988989,0.0,-1.1249646955698979e-14
0.98998998998999,0.0,-1.1249646955698979e-14
0.990990990990991,0.0,-1.1249646955698979e-14
0.991991991991992,0.0,-1.1249646955698979e-14
0.992992992992993,0.0,-1.1249646955698979e-14
0.993993993993994,0.0,-1.1249646955698979e-14
0.994994994994995,0.0,-1.1249646955698979e-14
0.995995995995996,0.0,-1.1249646955698979e-14
0.996996996996997,0.0,-1.1249646955698979e-14
0.997997997997998,0.0,-1.1249646955698979e-14
0.998998998998999,0.0,-1.1249646955698979e-14
1.0,0.0,-1.1249646955698979e-14
