-102.48568149344223,-102.02918872029095,-98.22012344729787,-101.20588600042394,-105.0081712248104,-108.04649762091154,-123.3054210290484,-113.41643798061332,-114.63905578606726,-114.00826254352984,-112.4377879381189,-117.84489103825102,-130.7763171167966,-128.6573906636457,-120.76758177946459,-116.59623560294403,-119.21531867971555,-131.23284563786197,-136.4822464521674,-127.86639513469822,-121.29701939163274,-122.29188910164119,-131.17101834195702,-132.1855188812586,-138.2587291758153,-127.07110633501111,-127.22272685746226,-132.35836097204412,-134.78493371670262,-139.76341857890273,-136.96045724278324,-136.50552309892043,-136.77213662452755,-141.61950644766446,-143.2258931974129,-135.84658374584993,-135.6219871684522,-136.83408865262422,-139.98240246292872,-137.0932595980543,-131.17880223301106,-126.97746707296002,-127.06816116263767,-142.09174890287892,-131.82938495366412,-132.37514770305668,-123.06116176712054,-123.52769324824818,-130.40755966484562,-138.74785535512675,-135.33243154632052,-121.24516791932007,-118.08580228222817,-121.63642332680735,-125.14962730688165,-135.30191108133928,-118.56887924651325,-113.20482211275552,-114.06671742636155,-113.82621596379695,-113.2468241339088,-123.07541696789775,-108.19855113404563,-105.05799533761781,-100.84275211739553,-98.0949318785254,-102.37454604276435,-102.1627075240298,-91.16325656713596,-83.42483207531126,-77.2653298555858,-72.83072494812241,-68.88887936483007,-64.47792839833093,-59.73071015170119,-54.53550622554388,-49.31946842446483,-46.325837150674126,-47.73280248611215,-46.15116816783895,-46.43037300393558,-50.62307444941732,-56.08755590674377,-61.440298333340344,-66.0683150473109,-70.2486704966329,-75.02502796275778,-80.36428661155347,-85.50969500805122,-92.88694203829334,-106.13266142636436,-102.57277960367378,-101.92440362245463,-100.20056954555284,-102.48202321941383,-110.95862576609062,-124.42473987641064,-117.08706028039119,-109.45361258264384,-109.30031090373859,-114.76188607167421,-124.20771691375899,-133.28458596874714,-117.89923175787479,-115.77379971142108
-110.22033201559184,-99.43426287482649,-97.67724932216538,-101.2142100805834,-108.43285948927996,-117.41079841899321,-115.9712337712943,-109.15455351191595,-111.1783738249741,-116.87781721348499,-118.20477379351944,-131.66524424877258,-120.43899792105931,-120.20669137199563,-124.01438947810857,-120.33856400270116,-123.91612859420329,-139.77262285702557,-129.6347430816076,-129.88487198430172,-123.16391783673325,-124.13891298591777,-134.274857320259,-136.54344949475333,-138.64684565250053,-126.83353004383618,-125.94578438466993,-132.39162358146547,-147.6075054673744,-140.68514623211885,-134.33730365463123,-136.31138640355726,-135.38874016853956,-142.78831849165738,-142.7649956617656,-134.25348915353834,-135.87922646115342,-134.05903918415981,-140.83188883885552,-149.73184502952458,-131.8352888022974,-126.24149378884105,-127.39159703533822,-142.12834173098096,-135.82370069669503,-135.11414836710688,-125.05108505157095,-125.99932571296053,-135.97505891154495,-131.82555187955256,-141.3687880650844,-125.92583357386751,-121.76265092265895,-123.15115662323016,-119.90374977713834,-122.85265196577322,-131.5022999829801,-118.6922946903529,-115.77902559868525,-110.64740152048219,-109.09236709514579,-116.68526838302375,-117.15147492785398,-108.12753978291128,-100.9134329479103,-97.6768397797727,-99.75048569067864,-110.43092526947277,-98.10431747904263,-87.61153278088136,-80.85183238115002,-76.3828157234931,-72.27457411716682,-67.78706381647866,-63.35191219553203,-58.4771762283696,-52.84932123022354,-47.804944409076214,-46.0492607202836,-48.671941639968175,-45.960713769815406,-47.35831963893828,-52.248962045348584,-57.94574469831949,-62.982249229023665,-67.38223562804556,-71.92861576241103,-76.3418828358308,-80.60749283458613,-86.67622204131767,-96.7465310271612,-109.43106768966587,-101.46485803696747,-97.92208546416333,-99.82921904991602,-106.47477536392095,-116.12976371410409,-120.52184333577415,-109.42747502667754,-109.07325854733296,-114.47969373522211,-119.43375052106691,-128.969220360936,-121.52766484516513,-118.02366955698851
-103.84777173135168,-100.31903116505507,-99.31808197368414,-103.25031244003789,-112.96730375011691,-132.36270474110478,-112.93877331838883,-108.34117666319361,-110.37581143800949,-117.55813012426884,-126.1032330910914,-126.41486584932423,-116.50989927431232,-116.77266041011407,-123.52355134494286,-126.28850370611542,-136.7958204712466,-126.61504561760933,-123.85130032418543,-130.7242785965415,-127.65068218891626,-129.81545404837496,-144.65298532717418,-134.03856551685993,-138.43577484043095,-130.15587093458979,-127.42348832019891,-138.58958235475666,-148.54771048099403,-140.26036917020676,-133.8655264097357,-140.0946137438986,-134.36770077132522,-142.1245405488856,-141.72122775137873,-133.4345462398515,-139.92831179626268,-133.4689176349617,-142.19240154120078,-148.64805810831902,-138.77857518040767,-128.36251715685063,-131.86509951118308,-137.96720600056966,-132.87895826432273,-147.56433530511597,-130.43691179064297,-131.76811451937408,-140.8440895822368,-126.7420781583312,-129.573828563759,-137.04262406346254,-127.21867229547956,-123.09532268870797,-117.62286706915985,-118.59560228034908,-127.7511455784161,-125.99916345199765,-116.57613712180617,-110.09433429300975,-108.43387200011458,-113.63399795147488,-130.0322863186305,-112.6051439106969,-103.08128293864345,-99.45194505088502,-100.6392335985562,-103.70018093241335,-106.35027286696607,-93.75069647674728,-85.57517957633456,-80.55398239369094,-75.63890458645703,-70.73954517748633,-66.43872466580413,-61.92388548882745,-56.586631929748265,-51.00777184277572,-46.59452298134256,-45.99238958233351,-48.12085272444598,-46.28028575228331,-48.92287043775086,-54.13591055384952,-59.42789675796188,-64.14295645648276,-68.62298661745639,-72.67176542932738,-76.78186528243012,-82.44459976488868,-90.33026136173692,-100.95345926301624,-104.35867396270454,-97.8513611046857,-99.34244039075972,-104.63360766023024,-108.69967733610045,-121.06080360636243,-113.10171728905743,-111.45820040801723,-115.64003907226733,-114.00317213016447,-117.1631694907359,-132.73795477564153,-124.23188882004041
-100.6351095331932,-102.6841706995637,-103.03596509435098,-108.31866828276472,-122.15738419762792,-117.45634640777925,-114.32870576603383,-110.05570677133392,-112.19274536027557,-120.97923326855458,-135.21585095491278,-123.69768604828978,-116.1764488690656,-116.38044143011122,-123.13356445762952,-130.9602661541752,-135.8298425924817,-123.04587494502923,-121.4818217026538,-127.85364440304234,-131.4192008255548,-138.33974933924924,-133.41982972649123,-127.86125505171084,-131.88329968045645,-139.7229821101614,-131.84980140170072,-142.3595106975981,-137.3672221800745,-146.1657183845323,-134.43447626903514,-146.02531040579888,-136.13284373216987,-149.87961849261666,-149.91305246135124,-135.1606131527981,-143.450493850474,-133.9982635760739,-144.76615441366786,-137.12019422970232,-142.63990612031034,-133.69019104155808,-146.06985292515435,-131.6320423313217,-127.6598129253808,-134.0810149157561,-136.42209386238073,-135.45013850605596,-131.44305829104036,-124.68062920612704,-126.1049332768784,-144.011053460143,-132.02476599176958,-123.57996139503928,-117.64624305933806,-117.9201566953332,-123.69206825001201,-137.0459031965966,-120.30246721388123,-112.10910323424994,-110.33203742127472,-114.91834222654492,-116.84425226168378,-122.40552783284724,-108.25680319855435,-103.27624871417548,-102.77794303610636,-100.29350388919093,-100.77800598342262,-104.90400086906442,-91.90595631603257,-85.12626599748927,-78.81413343429729,-73.54067198948147,-69.39147104215078,-65.20572356349149,-60.40330378526717,-55.19057136070339,-49.942431452872995,-46.32638411661624,-46.878876526557306,-46.75765312294366,-46.32550033530837,-50.02554827690405,-55.29155673369938,-60.525513937933766,-65.32105396182638,-69.48093017955281,-73.7071402468842,-79.08095041025861,-85.26918278978293,-91.97139634876365,-105.24098114176256,-100.78152708474013,-100.77807357591945,-102.60771270560454,-102.96914175841155,-108.41227808809386,-121.8899208669358,-117.51853442774633,-114.0647229792987,-110.00199382990111,-112.20941051170169,-121.45689908804492,-137.58660552888796
-99.20805800087143,-104.52358225290097,-108.76347466802011,-120.80798009999249,-113.12919629387193,-111.32355876497824,-115.550446658864,-114.10566677764862,-117.19349198101887,-132.26057666883023,-124.4044289456179,-125.92078804909777,-118.59015297196936,-118.65065659392369,-127.06563146200665,-134.62096631523374,-136.64941086109837,-123.18192266337698,-121.6753524757604,-127.60093765448589,-132.4773122311392,-136.39182110072926,-129.65489677282386,-125.7627631726355,-129.132326064385,-143.42906808274316,-139.3316625548032,-134.8007420432382,-130.75479312757537,-134.78500946758982,-135.80648027040036,-142.0623030982909,-142.4915223095687,-138.51485533681637,-138.96067487193224,-140.90637726792235,-140.25732670489086,-135.38585640173042,-134.32416458611667,-130.92009943290745,-134.90897861126368,-140.7355699982443,-138.29564876434117,-129.01111786869427,-125.79967988646675,-130.39450021093688,-136.37156012925738,-135.14075822189992,-130.3728767572654,-125.12923052304829,-126.50786240292217,-149.60515475676493,-133.55178294686,-127.463419160292,-119.87620456803087,-119.45481910679341,-122.7580512476097,-124.21265600603428,-132.596691714421,-117.2843322820278,-114.54230001310763,-115.2677076273544,-110.96843681713668,-113.24774526954491,-120.5479297490825,-108.92443410297022,-104.22297808363547,-98.92660233053863,-97.9212267345944,-105.18953749312956,-100.59704334115848,-89.99068164431333,-82.15296681274849,-76.67280121175986,-72.63238280028092,-68.52735597366389,-64.03805985456344,-59.32415896532869,-53.98887656992423,-48.7824351924356,-46.2571313675764,-48.23127383422743,-45.96116140644935,-46.66666454025659,-51.14885156861384,-56.76045995908794,-62.077427557616396,-66.56009015751194,-70.90661852875438,-75.80350644901694,-80.56865515450141,-85.63149333770133,-94.0856200594707,-106.5015155534664,-103.86532874149118,-100.16813164360696,-99.3019054112587,-103.35957986093297,-112.96713345791156,-131.4756425127334,-112.65631317198626,-108.31708082027401,-110.45373112314637,-117.99047824518357,-127.4599026388191
-99.74925146871102,-106.29068208542753,-115.97023303121074,-120.81073615755612,-109.54335472981819,-108.95169103574469,-114.29184474618364,-119.7115331451444,-128.74351691961542,-121.18011708058287,-118.1379871354514,-123.09834220207733,-123.42229505031105,-124.08593368984263,-145.54303713927905,-127.75899929406884,-133.8541241583342,-126.27296496516414,-124.22355268391229,-131.48372254979722,-137.21959319602578,-144.9132472692713,-129.85068692040278,-126.53406533968555,-129.5871895067195,-140.53376257411512,-143.2631066765729,-134.75452713604653,-128.14962470740124,-130.83976835971814,-138.75525497496423,-141.3592343674224,-145.8077904115624,-134.03813172975407,-134.35880981564034,-146.6135859077813,-140.5963836991344,-138.27662152588118,-130.99082293841695,-128.65987138006267,-135.32084920535004,-142.62732790867938,-138.16122584564133,-129.29469688438672,-126.52481815412702,-130.95059415295464,-142.23735691900256,-138.5971548792962,-134.44171149043592,-128.0352810958339,-130.60750342787463,-133.24941121622166,-127.36665835451336,-144.10226884038582,-124.63826389601638,-122.30840704774045,-120.8689594908251,-118.42363301830837,-122.1024064012564,-128.9136885798742,-119.86732893240436,-113.79662464217205,-108.81872457651298,-109.72691997993553,-122.07758492248897,-115.68818162397882,-105.89008754685,-99.58516917269884,-98.12933349977202,-102.07194212901925,-108.83959554019597,-96.29799905695194,-86.43104493773774,-80.57462920292824,-76.3119157656723,-71.79078093653268,-67.25182576509167,-62.85467846769944,-57.76392766273267,-52.06141234686798,-47.22782687228454,-45.94143775409138,-48.64048786957519,-46.08310884250137,-47.95659815596625,-53.04075742526051,-58.631737426178425,-63.46272936349459,-67.91299010373515,-72.35629510089376,-76.3959597251604,-80.98305818444288,-87.95818166770073,-98.52429084580335,-110.05420779176688,-99.29988801487733,-97.70982502364811,-101.35857518854179,-108.48544994013267,-117.21794912596792,-115.71634831787608,-109.17085201260214,-111.3049206313878,-116.83323128118353,-118.392224548385
-102.4658038908956,-110.77374411032372,-123.94409750854477,-117.23255742645266,-109.65806873224416,-109.22295732515843,-114.68309496883668,-124.82666885711066,-134.36872117165018,-117.72656728663631,-115.8988900534289,-120.0472465275901,-127.74104094343345,-134.36886950595724,-128.10524078270814,-122.60024779302576,-126.0263563098534,-131.60825905044905,-129.20287822874317,-146.4269522541465,-132.09792338938217,-134.99589897401836,-132.75249567962877,-129.71684964907945,-133.1541159631166,-147.26619942042447,-145.00066937376158,-141.08407462251486,-128.3768640719929,-130.77440568722167,-145.45600814021446,-144.81003480841142,-140.06546504856087,-133.6695821510843,-134.01366169067782,-140.73310180110929,-144.70526283831705,-144.5199996896653,-131.26412872753784,-129.22975058380334,-142.4077255216096,-144.83463756265039,-146.94134270047647,-132.36762626317872,-129.34025112188047,-134.87293705108073,-134.17046056177125,-133.05177142986577,-149.36895386932682,-133.7750361198825,-141.7441049986718,-127.0301846904575,-123.36280067154806,-131.01559284120287,-133.17580928957167,-125.40721300407762,-119.72083821478664,-116.49422815002806,-118.58501948473497,-135.47647423297227,-124.41145677557905,-114.36726868132644,-109.2773309532262,-109.97264845726035,-118.12027379743468,-123.32104933361302,-110.40440448619981,-102.40781285652002,-100.53781025667988,-102.13938481583605,-102.15663084221359,-106.07504157983396,-92.6735650567471,-85.507663873074,-80.24197089157725,-74.81063348853462,-70.10640201775385,-65.95171997453525,-61.28762088395794,-55.943704982785896,-50.51632505136084,-46.39602941919223,-46.2216894216698,-47.59978812609269,-46.33209425496489,-49.43188662143353,-54.64690926669553,-59.82630941891968,-64.58771203204016,-68.96616632244583,-72.90172894340436,-77.46612576243206,-83.74232082616172,-91.35659430780197,-102.58488879991344,-101.89227666188218,-98.2893925266398,-101.36551497048856,-104.92913622554642,-107.9626563100478,-123.28631569542341,-113.50999192400708,-114.68769728210273,-113.68676767120705,-112.379082998885
-107.95256710876458,-123.42057773797117,-114.34551650196867,-116.01675962029594,-112.39206338141815,-111.95824192239539,-118.86020437998063,-131.13257083040875,-130.5139602575372,-118.43569488486142,-116.37823111039688,-120.31274725233337,-131.0339663717628,-146.48414788550002,-125.18552440949692,-120.99166943453898,-123.57070713718585,-134.0025178098647,-135.69870614914313,-135.61238084291062,-127.03101223039369,-128.3197743420717,-135.73956893204584,-133.7451054310198,-139.81315436126974,-135.35352131000815,-136.08486064388921,-142.56758570435628,-131.36184778805978,-134.19259945279538,-146.84363079222453,-143.6869933329926,-139.50263097117704,-136.75670726820033,-137.28050698128354,-139.54719300540808,-142.50491588832153,-146.54797772462246,-134.89999829420162,-132.6574047007718,-139.74311192931555,-135.26277845368216,-134.96746835244474,-138.6785552471598,-132.91317024169982,-138.77245090968026,-128.69279370991575,-128.73060340233218,-136.5937122743788,-141.39470718737687,-140.800854464049,-125.23755451810698,-122.26266143005833,-127.22816253958506,-144.6608942877159,-130.04202562160629,-120.85658709067339,-117.18322905856297,-119.2950952267266,-129.81410589265266,-131.15179105107794,-118.66177670515049,-112.1767889154029,-112.81463964547525,-115.73249369038992,-113.9990769096484,-123.44047577553727,-107.92746027033786,-104.56209677365975,-102.00299645313507,-98.64280769439077,-101.4152281644254,-103.15498868273053,-91.54921716806676,-84.1561523692664,-77.75907792258863,-73.0158307798642,-69.0667115472871,-64.73632362631312,-59.956394641382715,-54.786583225962204,-49.5710674010905,-46.335204144090355,-47.41981936858267,-46.33009149365768,-46.3623762152747,-50.38430755594919,-55.76438087488437,-61.0885636249978,-65.79703901404523,-69.92992797393217,-74.5242151683327,-80.02576530852353,-85.503424634459,-92.43481618209678,-106.03845182886047,-101.6508991864179,-102.1929524259333,-101.07709881629265,-102.38130375394604,-109.73658752509081,-122.1823884740639,-118.9401881783985,-110.70594934655774,-109.20941301393826
-118.47079446731398,-114.4323244303868,-109.53934664449284,-112.80957220934283,-116.59595008483171,-117.59472188695807,-134.50060983835016,-121.39316254682227,-123.52920592599912,-122.18995090133123,-119.39075845098299,-124.41489278373416,-136.8550738532503,-135.44923740132828,-126.84772296126638,-122.09198150953101,-124.51076084754843,-137.33661449608257,-139.74172647370523,-132.81998619222526,-125.8947463094431,-126.75352920754958,-136.04321307054238,-135.7651847846751,-141.24351938051473,-131.05129886458857,-131.17976353603316,-136.09198361255787,-137.99838937872175,-142.59098382982523,-140.1840290356962,-140.00052614545748,-140.24988167606207,-144.23293120055547,-145.53271965123702,-139.31757372712804,-139.10487950570615,-140.03714138691527,-142.708212073933,-140.03884916197194,-134.927104819583,-130.9401968291752,-131.0280505258348,-144.34398905059416,-135.45018246328453,-137.47795086082527,-127.47851760117258,-128.0549000034345,-134.86037819700076,-142.09255182355685,-140.66238990411313,-126.4998567759726,-123.60077533539281,-127.8548649327084,-131.60454938880432,-142.70310554884804,-125.3308297426918,-120.30043522258543,-122.40781337314849,-122.38346277824034,-121.15067208889437,-134.18193480350726,-117.89268815301084,-116.7350885368851,-112.25684830705717,-109.3910588853526,-114.86312511367274,-117.98938815901623,-108.90560976813762,-102.04136501020764,-97.8442952966857,-98.79497483800053,-109.13399729166323,-99.0538729283834,-88.45065112783281,-81.19656443920431,-76.42355102032053,-72.44623329938977,-68.07608841407334,-63.60653492496108,-58.82448874441448,-53.29078599069134,-48.16181031423629,-46.12944350247638,-48.57581117375827,-45.92520067909149,-47.06582731956291,-51.81880505863696,-57.51689887729623,-62.676719844464444,-67.07855235280165,-71.59089099227089,-76.24642654630313,-80.55614981852848,-86.1552210835802,-95.72795107547365,-108.07184818263704,-102.87797599954698,-98.49238306077606,-99.35094230059848,-105.10844060313177,-114.80180927035462,-124.83702643248861,-110.2174180014376,-108.48302519090042
-132.38030379999356,-111.24345284282624,-108.2199938289082,-111.39090581646553,-119.1713360580687,-127.07407258488617,-123.7652706838899,-116.71662976583384,-118.79036656685713,-125.40987665089418,-125.24103105965852,-138.44160715204126,-126.17766813870207,-126.03246467811728,-130.7485642803255,-125.84979118387372,-129.1207263857724,-143.64273305166301,-133.95866738208252,-135.09705225799433,-127.75461284628003,-128.55310250641293,-138.86061033418775,-139.5512632356216,-142.47254367008588,-130.78294183926644,-129.77302604056763,-136.17517252014161,-148.60371510922334,-143.67769223968412,-137.75531030052323,-139.89921428087163,-138.6723578955093,-145.51227459964448,-145.4975030655081,-137.559802764825,-139.44662676021866,-137.4634728482298,-143.77065141447753,-149.55170220157865,-135.62157599374896,-130.1059218871104,-131.3658323547252,-145.97885804565044,-138.9466819555665,-139.79505859470203,-129.40960792098844,-130.49586141318048,-140.00450185486346,-135.9355087856918,-146.0318249617943,-131.13179940210256,-127.31038227900208,-129.6222624585165,-125.86578725724502,-128.9717075548285,-138.6625404276847,-125.92348549532252,-123.88922377783365,-118.14663916715021,-116.60843646044063,-124.57690050456014,-126.80640669867685,-118.73964857089801,-111.04255815572981,-108.2543714326202,-111.67990128181202,-135.31710681451767,-113.82994716168966,-103.86450359569204,-99.2096537704245,-99.55102659969748,-103.85151635741798,-106.86563646103886,-94.5719939413859,-85.74705716329447,-80.56764451412398,-75.98984760307405,-71.13248085266045,-66.72497098298851,-62.27845635138847,-57.000311992235666,-51.3507491185971,-46.77818694145668,-45.933753547856554,-48.364089711055335,-46.22054539683614,-48.587186179329855,-53.778223351849746,-59.176504454881325,-63.89873257406484,-68.39143595855943,-72.58053110256971,-76.55775423816536,-81.8005699139996,-89.50942145695578,-100.12821086264537,-106.46541077891573,-98.08616764572676,-98.45863803186022,-103.53853771936022,-108.94078370797253,-119.36735199621786,-113.62767463021069,-110.3140324649689
-119.41929449485835,-112.27306378286772,-109.42632336966972,-112.69638519757561,-122.52533664499231,-143.07592456257754,-120.88638930286956,-115.64264179593407,-117.46084815438073,-124.86566442507863,-133.0311539559128,-132.29826631059973,-122.19476018308045,-122.32689916486382,-129.64171885820627,-131.94720702531703,-141.67397509376713,-131.27914388648418,-128.4203893340528,-136.10897169186325,-132.34441116932237,-134.25681448329445,-147.32587193611164,-137.83961502604137,-142.8636027131846,-134.05295020988464,-131.10183314295372,-142.29437614136828,-149.39155271014943,-143.17009708740247,-137.30246839771044,-143.54699346053127,-137.59777671222764,-144.7038632022753,-144.36304698926213,-136.68289925929358,-143.37746532399382,-136.89586955867216,-144.82642149398094,-149.4501663125534,-142.52414143033317,-132.0936716063971,-135.9050104147317,-142.29922450623815,-136.648162473647,-149.02766862343913,-134.7035468885171,-136.302202310721,-145.2609543831012,-131.1462442685084,-134.27287375120451,-141.96560346657475,-132.84307258630014,-129.14724282371583,-123.32036090026233,-124.55720074890807,-133.77714122751965,-132.99265034416612,-123.73517111095614,-117.12498581793929,-115.71547883926074,-121.7644314874279,-139.5111583743577,-122.11147819257015,-112.55005529173934,-109.64406765629715,-112.814113489858,-118.91267067027957,-121.95949845533991,-108.79341755255385,-102.68677067326456,-102.19915320125548,-101.37067590002202,-100.9615430021732,-105.59175864533847,-92.08492230324772,-85.40037036798805,-79.42153888697759,-73.95192065162078,-69.61132294913342,-65.47485279706257,-60.69778191050683,-55.43309455842089,-50.13681549835405,-46.32876764060457,-46.60544459086246,-47.04833199119946,-46.329886654740264,-49.829292031144455,-55.059900914409866,-60.24923303753905,-65.05274540124441,-69.28019627770476,-73.33999964364756,-78.4595144805482,-84.87566305986283,-91.8118650872404,-104.35441549093818,-100.85155926517366,-99.65670976949069,-102.82506667307206,-103.64033243918549,-107.99177972771358,-122.75406590962781,-115.70439646587585
-113.05192577427204,-115.19227729759889,-113.03075812498824,-117.44136751044297,-131.58998247540774,-126.64735334262207,-123.01507453138994,-117.23344924701317,-118.98880165297513,-127.72458999779914,-140.49727612515062,-129.88419277915693,-121.80960025210749,-121.79127377900086,-128.72029634925465,-135.98452956255863,-139.89855588454614,-127.75200907290582,-126.0434530524906,-132.71926887143508,-135.7970956087825,-141.47648663353493,-137.48771746033643,-131.81435085725417,-135.88766516056944,-143.07656833031874,-135.26082009103322,-144.61297211555126,-140.74423460017528,-148.54819851090272,-137.82992230080592,-148.15564277632808,-139.2814501386939,-149.93478764216164,-149.9525982877391,-138.33176764623047,-146.07122512780953,-137.39343282036805,-147.42870191934952,-140.51048320528292,-144.73176594971852,-137.06489488657812,-149.16288514944722,-135.66942417981423,-131.60101997161905,-138.1125278767217,-139.77039209905172,-139.5779730241328,-135.97382555079574,-129.1237043541253,-130.71427942190485,-146.3735132830214,-137.15875337578578,-129.17961737569942,-123.18894650564107,-123.79769373386394,-130.1736406051222,-142.70765250203092,-127.02585689388967,-118.88286513075346,-117.53178214427955,-123.95207822489161,-125.74326454198511,-132.07782789232735,-117.45076235082021,-113.42113990433113,-115.4245468952368,-112.4793690478767,-113.03924832814565,-122.06714437594975,-108.4395021119631,-104.99439501821763,-99.93365547584575,-97.89049154221624,-103.4044717226106,-101.45274263668973,-90.73464222892557,-82.85313654336483,-76.96253450926407,-72.73062831079037,-68.74183566340594,-64.28461217597165,-59.559940583883595,-54.31722818101137,-49.100689068313066,-46.30480186206637,-47.96169777305253,-46.048811008077664,-46.513319581393105,-50.83326041579493,-56.36459805536396,-61.71711068090244,-66.27863234900364,-70.52123336916131,-75.39083840854057,-80.50449733998644,-85.52873837342966,-93.3380293879799,-106.16405524235194,-103.22629662055485,-101.29288199952855,-99.69541898749162,-102.75271068070774,-111.94213622149309,-127.22083315313476
-110.0089437236236,-116.04286609108985,-119.00136249465825,-130.82257774870686,-120.99331136407179,-119.15605574520845,-124.66192051382008,-121.40257244081418,-123.8455411368784,-138.79770511374795,-130.73085337649155,-133.5142397100844,-124.26436044928225,-123.97907543020479,-132.5321322142036,-138.56466135291555,-141.64206937225356,-127.87064285034506,-126.1844271159593,-132.2308088493457,-136.27902355388963,-139.25071815087597,-133.75158992537854,-129.6829236082467,-133.00116864695124,-145.54923966505808,-141.95572781542214,-138.05665473923412,-134.2243192527697,-138.25129114293026,-139.1345677724848,-144.67528400006555,-144.98792839926074,-141.58612907260314,-142.01376780412878,-143.60445227831346,-143.08345908546926,-138.7250743719364,-137.79678678524206,-134.40420455206763,-138.11891474766898,-143.0030046018081,-141.37208593337874,-132.90885893982613,-129.71338811571482,-134.46994384223916,-139.3188560123554,-138.83540955639558,-134.7617641710249,-129.5250424949303,-131.0056921614114,-149.33667959647875,-137.82666132672796,-132.82760951776484,-125.32940124699722,-125.3369042874406,-129.53256841797162,-130.57729304776873,-139.49508913154932,-123.96084054470337,-121.95496283140004,-124.21468159567522,-118.75910010019929,-121.1330056415754,-130.58710272785947,-119.33600786226594,-115.56203197702958,-109.6550830941929,-109.21063244211052,-118.52164403305501,-116.46585598382867,-107.21282763103729,-100.21891986372665,-97.74796336718424,-100.68951578004318,-110.09754695767583,-97.33789180125429,-87.04431133816968,-80.68351946655812,-76.36462175389151,-72.09276134521123,-67.5565961174742,-63.14537550497171,-58.180737396500135,-52.50426189966583,-47.54290818071059,-45.994201978596216,-48.690290960462626,-46.00723074093761,-47.607975530027716,-52.59167892451159,-58.25806874009925,-63.19872565640317,-67.61477020462817,-72.14203650629392,-76.3699170458462,-80.71936125023424,-87.17614178661262,-97.49910942918541,-110.12562299591222,-100.43760201525274,-97.70498144477244,-100.39785190648334,-107.51913776697722,-117.11060293280275
-109.71046468865845,-116.26817007870906,-125.79821087198191,-128.63497741386962,-117.14460582864261,-116.25162115959341,-121.93216710442229,-127.40002047925428,-135.38841565438588,-126.98866724544976,-124.04790844335562,-129.63116460326296,-129.41813310401722,-129.40548768398835,-148.79893190341318,-132.3855507604989,-139.5121687086996,-131.018909431013,-128.65966723892763,-135.95796584097053,-140.4640390679775,-145.8029051360007,-133.8735994672335,-130.42963731609035,-133.3556063406329,-143.51419701334942,-145.54972443584015,-138.1454539828407,-131.54477270724774,-134.2143319972276,-141.92338194343364,-144.03618861852854,-147.36768539669234,-137.20022030611685,-137.51663632065257,-147.89051019829793,-143.3603528205367,-141.4717835841942,-134.38040045674063,-132.07015846404073,-138.67085512575883,-144.95681525587344,-141.3520078308184,-133.06178864488152,-130.39137498705384,-134.9406987693126,-143.73328610587163,-141.59260128269946,-138.631769026961,-132.3196066387578,-134.9633774973721,-137.56860148849913,-131.9004575980999,-147.93812422229132,-130.04822311167763,-128.2452151210322,-127.07934231057877,-124.35720282219522,-127.95573412517888,-135.77651455980984,-127.67879047236052,-121.33850502135992,-116.13329993534867,-117.35951769060854,-129.86505016837617,-125.48196567489637,-115.7639036116688,-109.53739459963262,-108.94408421898028,-115.40643343965368,-125.96134011322108,-111.59889324706933,-102.66349242692402,-99.80934606634243,-101.4726805915484,-103.10194335849596,-106.18779040475617,-93.21902739053273,-85.52012097800174,-80.4783377312428,-75.30170771722452,-70.45116528738541,-66.22542694900841,-61.64668080874538,-56.291958864627944,-50.77742883575377,-46.48954012093586,-46.071897446395546,-47.905118574493564,-46.31140722865044,-49.158302325402126,-54.37501412630044,-59.60369732425487,-64.33306498271638,-68.77977501583038,-72.75322014478652,-77.03320795990935,-82.99502096892509,-90.84670554602388,-101.56741742470905,-103.10998837861105,-97.91874869861437,-100.1703138680581,-105.04195248131914,-108.45395556221392
